0,3258,13,2002,9.762e+06,-0.77765,-3.7129,-0.84156,-0.84089,-0.72858,-0.34838,0.025776,0.15612
0,2366,13,2002,1.1807e+07,0.05911,-1.9519,0.37385,0.2069,0.10818,0.084812,1.7811,1.2598
0,2394,13,2002,1.5368e+07,0.058253,0.12827,0.15338,0.29921,0.10732,0.10899,3.8589,1.0183
0,2343,13,2002,1.7525e+07,0.059381,-0.0027861,-0.34464,0.29858,0.10845,0.066166,3.7248,0.52038
0,2386,13,2002,1.9241e+07,0.10846,-0.37848,0.44316,0.45026,0.15753,0.12584,3.3522,1.2982
0,2416,13,2002,2.0061e+07,-0.00054301,-3.1418,1.275,0.34987,0.048524,0.054445,0.5954,2.16
0,2319,13,2002,3.4354e+07,-0.11196,-3.2619,0.68175,0.18406,-0.062893,-0.054346,0.47377,1.5833
0,3012,13,2002,5.0641e+07,-0.070859,-2.9174,-0.59594,0.012663,-0.021791,-0.00013481,0.81191,0.31093
0,5349,28,2003,4.5534e+06,-0.12686,-2.5987,-0.58491,-0.072838,-0.077791,-0.059664,1.1319,0.33003
0,5328,28,2003,4.5688e+06,-0.04594,-2.4946,-0.24447,0.10805,0.0031273,0.017281,1.2358,0.65275
0,2472,28,2003,4.3817e+06,0.0003582,-2.3083,-0.30168,0.098337,0.049426,0.02602,1.4219,0.59481
0,2476,28,2003,4.3321e+06,0.034708,-2.1164,-0.43524,0.2655,0.083776,0.075254,1.6108,0.44318
0,6274,28,2003,4.7301e+06,0.036857,-2.7046,-0.046328,0.038899,0.085924,0.053061,1.0277,0.85758
0,2375,28,2003,4.7448e+06,-0.0081866,-2.3539,-0.43538,0.18811,0.040881,0.02669,1.3743,0.45289
0,5457,28,2003,4.7481e+06,-0.029173,-3.089,-0.45457,0.0087594,0.019894,0.020897,0.64119,0.4534
0,3023,28,2003,4.804e+06,0.034872,-2.6645,0.025259,0.042125,0.083939,0.096073,1.0682,0.92736
0,6156,28,2003,4.8298e+06,-0.020337,-2.9564,0.10732,0.018576,0.028731,0.024473,0.77728,1.0161
0,2469,28,2003,4.8507e+06,0.0069111,-2.2976,-0.033982,0.36591,0.055979,0.058454,1.4311,0.83908
0,2440,28,2003,4.8847e+06,-0.12244,-3.1029,-0.34358,0.12004,-0.073373,-0.052341,0.62688,0.55803
0,6213,28,2003,4.0923e+06,0.011991,-2.7369,-0.18974,0.070074,0.061059,0.056982,0.99414,0.71083
0,3042,28,2003,3.8879e+06,0.0076265,-1.9746,-0.22325,0.24887,0.056694,0.038461,1.7542,0.65821
0,2421,28,2003,3.8841e+06,0.0059692,-1.3472,0.085208,0.3805,0.055037,0.027439,2.3822,0.95365
0,2437,28,2003,3.8374e+06,0.045356,7.0197,-0.41337,0.61176,0.094423,0.077341,10.744,0.38619
0,3015,28,2003,5.203e+06,0.1026,-2.1315,0.34097,0.24127,0.15167,0.10301,1.6009,1.224
0,2383,28,2003,3.7184e+06,-0.095611,-2.983,-0.26375,0.097526,-0.046543,-0.038619,0.74758,0.63903
0,2413,28,2003,5.3509e+06,-0.016484,-2.7859,-0.49966,0.070578,0.032584,0.014017,0.94326,0.40136
0,2478,28,2003,3.5911e+06,0.10157,4.4549,-0.42303,0.46044,0.15064,0.084673,8.1803,0.40307
0,5317,28,2003,3.4467e+06,-0.045421,-3.1125,-0.239,0.16334,0.0036469,0.020911,0.61728,0.65658
0,3026,28,2003,5.615e+06,0.07344,0.0011539,0.36708,0.46277,0.12251,0.10973,3.7312,1.2193
0,3058,28,2003,3.2648e+06,0.0085815,-3.1106,0.3416,0.066314,0.057649,0.022527,0.62407,1.2482
0,5469,28,2003,5.9164e+06,0.034631,-2.4767,-0.31154,0.12237,0.083698,0.057802,1.2529,0.5825
0,2484,28,2003,3.0883e+06,-0.0041188,-1.7562,-0.49306,0.16742,0.044949,0.026444,1.972,0.39359
0,5381,28,2003,5.9891e+06,-0.09112,-3.4322,-0.16053,0.11673,-0.042052,-0.010267,0.29871,0.74236
0,6153,28,2003,6.0149e+06,0.026021,-1.1402,-0.16485,0.47275,0.075089,0.064792,2.5864,0.6919
0,5345,28,2003,2.8367e+06,-0.50569,-2.7097,-0.5618,-0.055803,-0.45662,-0.17584,1.0212,0.35677
0,6141,28,2003,2.8084e+06,0.078129,-1.2886,-0.2403,-0.080149,0.1272,0.12899,2.4437,0.6627
0,5491,28,2003,2.7702e+06,-0.014061,-2.8595,-0.11322,0.080394,0.035007,0.03472,0.87205,0.78829
0,2493,28,2003,2.7682e+06,0.03438,-2.7878,-0.22709,0.41528,0.083448,-0.064609,0.93943,0.64808
0,6108,28,2003,2.7581e+06,0.016112,-2.9919,0.10147,0.016478,0.06518,0.068851,0.74164,1.0089
0,6191,28,2003,6.3768e+06,0.0050793,-0.31818,0.13197,0.33777,0.054147,0.059122,3.412,0.99766
0,2431,28,2003,2.5611e+06,0.088798,-2.2422,-0.026557,0.35639,0.13787,0.046521,1.4867,0.84753
0,2420,28,2003,2.5556e+06,0.07942,-1.1636,-0.000682,0.18821,0.12849,0.097871,2.5672,0.8805
0,3032,28,2003,2.5003e+06,0.066029,-2.6363,0.073312,0.15628,0.1151,0.047871,1.0955,0.96735
0,2452,28,2003,2.4721e+06,0.11763,7.5405,-0.16427,0.37373,0.1667,0.11261,11.269,0.65306
0,6158,28,2003,2.444e+06,0.13743,0.75951,-0.13011,0.22359,0.1865,0.12763,4.4891,0.73602
0,6194,28,2003,2.424e+06,0.14753,-1.5832,0.06744,0.075975,0.1966,0.11365,2.1493,0.96035
0,6115,28,2003,2.3815e+06,0.14136,-0.48267,0.12398,0.27378,0.19043,0.15723,3.2479,0.99238
0,2456,28,2003,2.3722e+06,0.056491,-1.7639,-0.39001,0.44914,0.10556,0.064306,1.9615,0.47112
0,5481,28,2003,2.3536e+06,0.17151,-1.5301,-0.30978,0.048453,0.22057,0.050977,2.2006,0.58593
0,2415,28,2003,2.3338e+06,0.10861,-2.2749,-0.34521,0.25071,0.15767,0.070295,1.453,0.53594
0,6175,28,2003,2.3103e+06,0.00175,-2.4354,-0.33567,0.079421,0.050817,0.053891,1.2947,0.56193
0,6197,28,2003,2.2644e+06,0.16068,0.6428,0.20744,0.63223,0.20975,0.16657,4.3697,1.0386
0,2428,28,2003,2.2187e+06,0.12326,-0.42843,-0.15892,0.33204,0.17232,0.11513,3.2997,0.70442
0,6269,28,2003,2.1672e+06,0.036201,-1.1802,-0.12912,0.43872,0.085268,0.081259,2.547,0.73035
0,6173,28,2003,2.162e+06,0.0071405,-2.1206,-0.30397,0.3141,0.056208,0.027348,1.607,0.57263
0,5480,28,2003,2.1565e+06,0.024884,-2.9507,-0.018602,0.061676,0.073952,-0.010297,0.78179,0.88716
0,6134,28,2003,2.0086e+06,0.042368,-2.372,0.21312,0.26477,0.091436,0.083262,1.3594,1.0956
0,2429,28,2003,1.946e+06,-0.21954,-3.286,-0.39006,-0.17266,-0.17047,-0.095601,0.44707,0.53949
0,1471,28,2003,1.9047e+06,-0.042836,0.32211,0.51672,0.55177,0.0062319,0.036275,4.0524,1.3629
0,6124,28,2003,1.9018e+06,-0.017205,2.4721,-0.32029,0.26779,0.031863,0.032383,6.2004,0.53562
0,2460,28,2003,1.886e+06,0.0988,-0.74824,-0.090448,0.28256,0.14787,0.15394,2.9808,0.77776
0,5488,28,2003,1.8249e+06,0.04264,-1.6808,-0.23629,0.20865,0.091707,-0.014224,2.0486,0.64905
0,3011,28,2003,1.8128e+06,0.063578,-0.36181,-0.13986,0.4997,0.11265,0.10634,3.3646,0.70893
0,5309,28,2003,1.8058e+06,-0.065948,-2.4275,-0.15136,0.089247,-0.016881,-0.0090257,1.3038,0.74856
0,5340,28,2003,1.799e+06,-0.19085,-0.46752,-0.28187,0.24091,-0.14178,0.013109,3.2612,0.59295
0,6127,28,2003,1.7774e+06,-0.014477,-2.269,-0.67675,-0.0052323,0.034591,-0.0044407,1.46,0.22803
0,2402,28,2003,7.2517e+06,0.059804,-0.16521,-0.31601,0.29007,0.10887,0.10694,3.5625,0.5492
0,8043,28,2003,1.7421e+06,0.10021,-1.0448,1.18,0.37395,0.14928,0.14673,2.6913,2.0478
0,2467,28,2003,1.6869e+06,0.023953,-0.8327,-0.074104,0.42539,0.07302,0.044913,2.8951,0.7863
0,2483,28,2003,1.6737e+06,0.09115,12.161,-0.43326,0.35119,0.14022,0.087331,15.887,0.36117
0,8039,28,2003,1.6614e+06,0.060075,2.4566,-0.042994,0.35692,0.10914,0.11398,6.1854,0.80338
0,6220,28,2003,1.6018e+06,-0.028245,-2.6343,-0.10093,0.2995,0.020823,-0.00032463,1.0948,0.78165
0,6207,28,2003,1.5457e+06,0.075791,-0.78382,-0.060091,0.42796,0.12486,0.14755,2.9438,0.796
0,6133,28,2003,1.4784e+06,0.049846,-0.18889,-0.22324,0.30115,0.098914,0.052422,3.5394,0.64362
0,6211,28,2003,1.4456e+06,0.20119,-1.4665,-0.053251,0.21012,0.25026,0.12052,2.2636,0.82654
0,2462,28,2003,1.4212e+06,0.063775,-2.2075,0.20583,0.24191,0.11284,0.090486,1.524,1.0891
0,5439,28,2003,1.3792e+06,0.046843,-2.1226,-0.11431,0.12778,0.095911,0.083993,1.6082,0.77727
0,3003,28,2003,1.339e+06,0.25362,8.6273,0.0072973,0.47192,0.30269,0.20372,12.355,0.80759
0,6205,28,2003,1.3345e+06,0.073036,-1.1142,0.17484,0.44222,0.1221,0.12614,2.6147,1.0333
0,5498,28,2003,1.2332e+06,0.011299,-1.9263,-0.31163,0.19616,0.060367,0.051516,1.8026,0.57328
0,5355,28,2003,1.2088e+06,0.001385,-1.9603,-0.3279,0.25025,0.050452,0.00016545,1.768,0.55434
0,6279,28,2003,1.1792e+06,0.12068,-0.16616,0.14255,0.36171,0.16975,0.218,3.5633,0.99937
0,6185,28,2003,1.1303e+06,0.28821,9.1734,0.078573,0.56205,0.33728,0.30986,12.9,0.86438
0,6126,28,2003,1.0463e+06,0.056757,-0.93366,-0.30757,0.12728,0.10582,0.094268,2.796,0.57646
0,6155,28,2003,1.0181e+06,0.12825,0.62329,-0.40033,0.55997,0.17732,0.15891,4.3472,0.43478
0,6292,28,2003,1.0139e+06,0.14615,2.678,0.033819,0.39704,0.19522,0.18598,6.4066,0.87313
0,8071,28,2003,9.6989e+05,0.081757,-2.1116,-0.28471,-0.03784,0.13082,0.10081,1.62,0.61985
0,2328,28,2003,8.1183e+06,0.011913,-0.17941,-0.021615,0.36049,0.060981,0.051534,3.5495,0.84096
0,5460,28,2003,8.9236e+05,0.02242,-0.74791,-0.07994,0.24531,0.071487,0.043023,2.982,0.79577
0,3089,28,2003,8.8766e+05,0.059069,-1.8992,-0.20752,0.29753,0.10814,0.079737,1.8291,0.66779
0,6224,28,2003,8.8533e+05,0.1546,9.5916,-0.15264,0.49985,0.20367,0.17648,13.318,0.64038
0,6203,28,2003,8.8284e+05,0.054689,2.7247,0.045171,0.4887,0.10376,0.041742,6.4528,0.88176
0,3090,28,2003,8.5548e+05,0.035583,-2.4366,0.46006,0.30572,0.08465,0.086504,1.2958,1.3403
0,5464,28,2003,8.3041e+05,0.047763,0.3809,0.23247,0.33047,0.09683,0.028004,4.1119,1.0967
0,6259,28,2003,8.1206e+05,0.041059,-2.1531,0.32278,0.30029,0.090126,0.072046,1.5786,1.2019
0,6210,28,2003,8.047e+05,-0.060789,-3.1543,0.01113,0.10017,-0.011721,-0.053239,0.57803,0.91638
0,6208,28,2003,7.9816e+05,0.090262,-0.032263,-0.08614,0.36125,0.13933,0.13755,3.696,0.77203
0,6204,28,2003,7.315e+05,0.2254,0.67539,-0.071522,0.22374,0.27447,0.19266,4.4052,0.79285
0,6217,28,2003,5.6244e+05,0.090562,0.097275,0.071598,0.52111,0.13963,0.12351,3.8247,0.91637
0,3044,28,2003,9.0171e+06,0.068183,-2.2111,-0.15818,0.14763,0.11725,0.087683,1.5192,0.7318
0,6282,28,2003,9.792e+06,0.10167,0.14098,0.17658,0.30708,0.15074,0.16527,3.8715,1.0387
0,2355,28,2003,1.0321e+07,0.16312,-2.0573,-0.21378,0.32196,0.21219,0.070025,1.6707,0.66059
0,2457,28,2003,1.0489e+07,0.049115,-2.7465,-0.075876,0.32913,0.098183,0.041464,0.98232,0.80324
0,2367,28,2003,1.0795e+07,-0.041649,-2.471,-0.3218,-0.02249,0.0074188,0.028697,1.2604,0.5859
0,2392,28,2003,1.1935e+07,0.063326,-0.64036,0.19589,0.15008,0.11239,0.094371,3.0923,1.0786
0,2385,28,2003,1.2347e+07,0.10929,-0.90862,0.9769,0.13019,0.15836,0.14699,2.8291,1.8643
0,2368,28,2003,1.3054e+07,-0.099725,-2.9877,-0.30186,0.016185,-0.050657,0.012559,0.74343,0.60592
0,2316,28,2003,1.323e+07,0.075123,-2.3464,-0.29534,0.0805,0.12419,0.04287,1.3839,0.6023
0,2492,28,2003,1.5799e+07,-0.036635,-2.338,-0.47256,0.2162,0.012433,0.015302,1.3897,0.41344
0,3037,28,2003,2.7949e+07,0.028525,-1.9659,-0.1994,0.14472,0.077592,0.058588,1.7643,0.69045
0,2313,28,2003,3.0859e+07,0.04965,-2.8684,-0.43231,0.15548,0.098717,-0.11605,0.86062,0.46698
0,2327,28,2003,6.1577e+07,-0.06188,-2.3993,-0.63253,0.14785,-0.012812,-0.0050116,1.3283,0.25981
0,2308,28,2003,6.3242e+07,0.087843,-1.4471,-0.080316,0.40988,0.13691,0.079535,2.2808,0.78337
0,3305,31,2009,4.7818e+06,0.14223,-0.011492,0.27655,0.55572,0.1913,0.10127,3.717,1.1207
0,2464,31,2009,4.9646e+06,0.11131,-1.1934,-0.12922,0.42391,0.16038,0.083562,2.534,0.73152
0,8021,31,2009,4.9837e+06,0.047829,-1.5857,-0.53959,0.17152,0.096896,0.065862,2.142,0.34409
0,2461,31,2009,4.4407e+06,0.021326,-1.7542,-0.21779,0.24252,0.070394,0.049226,1.9747,0.66267
0,2495,31,2009,5.0921e+06,0.33864,42.333,-0.146,0.74456,0.38771,0.16336,46.058,0.45179
0,6192,31,2009,4.301e+06,0.2652,-0.39554,0.49703,0.44562,0.31427,0.13922,3.3355,1.3523
0,2477,31,2009,5.2699e+06,0.1083,-1.2215,-0.14994,0.32369,0.15736,-0.0024458,2.5072,0.72286
0,3518,31,2009,5.2723e+06,0.26663,1.9564,-0.38955,0.40602,0.3157,0.1473,5.6823,0.45238
0,8085,31,2009,5.4437e+06,-0.08127,-3.0847,0.27297,0.16558,-0.032203,-0.096946,0.64868,1.175
0,2433,31,2009,5.5646e+06,0.045099,-2.3841,-0.57751,-0.058668,0.094167,0.058847,1.3459,0.33059
0,8201,31,2009,3.9472e+06,0.012078,-0.32549,0.020668,0.51892,0.061146,0.026968,3.4019,0.87132
0,3303,31,2009,3.8977e+06,0.046538,-2.4715,-0.29951,0.14172,0.095605,0.020972,1.2582,0.59426
0,2359,31,2009,5.6781e+06,0.27235,-1.8475,0.062381,0.36444,0.32141,0.0027322,1.882,0.93572
0,3030,31,2009,3.7306e+06,0.2431,8.1295,-0.37053,0.21546,0.29217,0.060335,11.858,0.45853
0,3617,31,2009,3.7265e+06,0.17304,10.185,0.23975,0.68638,0.2221,0.13062,13.912,1.0169
0,3508,31,2009,3.6571e+06,-0.035309,5.7294,-0.36169,0.49059,0.013758,0.0065322,9.4551,0.45822
0,8183,31,2009,3.6242e+06,-0.11718,-3.0319,0.14365,0.091797,-0.06811,-0.055707,0.70144,1.0497
0,2390,31,2009,3.4971e+06,-0.061372,0.29791,-0.55487,0.20512,-0.012305,-0.010432,4.0254,0.31866
0,5452,31,2009,3.4583e+06,0.012259,-2.4436,0.94626,0.3966,0.061326,0.039997,1.291,1.8225
0,6201,31,2009,3.4318e+06,0.26418,-1.1376,0.31694,0.45271,0.31325,0.078249,2.5924,1.1771
0,3498,31,2009,3.2773e+06,0.10528,-2.077,-0.38112,0.22237,0.15435,0.026298,1.6512,0.50295
0,8383,31,2009,3.0809e+06,0.040421,-1.3845,-0.28403,0.32054,0.089488,0.0058171,2.3433,0.589
0,3552,31,2009,2.6126e+06,0.10105,0.62465,0.091781,0.23419,0.15011,0.12436,4.3556,0.95883
0,3289,31,2009,2.5871e+06,-0.077657,-2.1654,-0.43924,0.090848,-0.02859,-0.10757,1.5644,0.46159
0,2488,31,2009,2.334e+06,0.13188,-1.1756,-0.19728,0.45084,0.18094,0.0611,2.5511,0.66156
0,6196,31,2009,7.287e+06,0.133,-2.881,0.031855,0.34613,0.18206,-0.022325,0.84855,0.91311
0,2423,31,2009,2.1832e+06,0.14414,0.46851,-0.19158,0.2268,0.19321,0.065926,4.1979,0.6779
0,6146,31,2009,2.1359e+06,0.2408,7.1197,-0.046411,0.23649,0.28986,0.24107,10.85,0.78079
0,5493,31,2009,2.1272e+06,0.047709,-2.5566,-0.32882,0.1697,0.096777,0.049413,1.1725,0.56176
0,6283,31,2009,2.0391e+06,-0.055354,-1.6355,-0.11298,0.26183,-0.0062867,-0.10017,2.0944,0.7713
0,2404,31,2009,7.5521e+06,0.10126,-1.7138,-0.32675,0.42753,0.15033,0.054419,2.0123,0.53667
0,3551,31,2009,1.8572e+06,0.35573,7.4266,-0.38581,0.42481,0.4048,0.083544,11.153,0.42778
0,3450,31,2009,1.8531e+06,0.10729,3.4886,-0.21352,0.21145,0.15635,0.061946,7.2182,0.64125
0,5489,31,2009,1.7618e+06,0.2479,8.8081,-0.0063829,0.45104,0.29696,0.16861,12.536,0.79603
0,6247,31,2009,1.6779e+06,0.10726,-1.9511,0.045564,0.12912,0.15633,0.056165,1.7809,0.93788
0,3402,31,2009,1.6275e+06,0.0067497,-2.1933,-0.27297,0.33469,0.055817,0.050033,1.5343,0.60151
0,5383,31,2009,1.6029e+06,0.032271,-1.9971,-0.26353,0.12636,0.081338,0.029509,1.733,0.62889
0,6215,31,2009,1.5541e+06,0.031615,-0.49742,-0.15533,0.11563,0.080683,0.020207,3.2336,0.73088
0,3324,31,2009,1.514e+06,-0.085523,-2.6566,0.79175,-0.12404,-0.036456,-0.012743,1.0833,1.7159
0,6187,31,2009,1.3868e+06,0.16154,6.6604,-0.33723,0.499,0.21061,0.069207,10.386,0.47473
0,2482,31,2009,1.1981e+06,0.095891,1.6071,0.049173,0.38262,0.14496,0.028852,5.3364,0.90147
0,3093,31,2009,1.139e+06,0.27674,2.2271,-0.12089,0.5992,0.32581,0.086187,5.9527,0.70627
0,6275,31,2009,1.0509e+06,-0.023997,-2.775,0.24932,0.14206,0.025071,-0.0033477,0.95826,1.1481
0,6151,31,2009,9.869e+05,0.098201,-0.2819,0.53951,0.45793,0.14727,0.12802,3.4493,1.3937
0,3587,31,2009,8.0224e+05,-0.010487,4.1952,-0.41338,0.24922,0.038581,0.0020243,7.9233,0.4357
0,3541,31,2009,7.9159e+05,0.081887,1.055,0.064974,0.40209,0.13095,0.10194,4.7839,0.91582
0,8047,31,2009,6.4415e+05,-0.0034851,1.2141,0.48125,0.43308,0.045582,-0.069459,4.9458,1.3369
0,3373,31,2009,6.1236e+05,0.078313,1.903,0.16366,0.62104,0.12738,0.11558,5.63,0.99081
0,3018,31,2009,5.9855e+05,-0.15607,1.5759,-0.2014,0.68143,-0.107,0.06369,5.3,0.62256
0,8092,31,2009,5.3915e+05,-0.068237,-1.4696,-0.41381,0.28439,-0.019169,-0.049101,2.2579,0.46432
0,3067,31,2009,5.1574e+05,0.024962,-0.64211,0.37047,0.42783,0.07403,0.047654,3.0886,1.2315
0,5205,31,2009,4.901e+05,0.015804,3.3915,1.605,0.39744,0.064872,0.096955,7.1305,2.451
0,6238,31,2009,3.1127e+05,-0.9024,-2.0282,2.2873,0.35455,-0.85333,0.22092,1.7151,3.1642
0,2360,31,2009,1.0323e+07,0.13226,2.9497,0.20454,0.27392,0.18133,0.098579,6.6811,1.0572
0,6139,31,2009,1.0341e+07,0.098813,-1.4738,-0.37574,0.50571,0.14788,0.037526,2.2512,0.47999
0,3367,31,2009,3.0771e+07,0.022356,-2.7462,0.70427,0.18098,0.071423,0.008851,0.98948,1.6011
0,2312,31,2009,3.5615e+07,-0.007532,-2.692,-0.17926,0.054445,0.041536,-0.034323,1.0396,0.72594
0,2350,31,2009,3.5635e+07,0.035044,-2.6064,0.56075,0.27881,0.084111,0.059741,1.1271,1.4457
0,2474,31,2009,5.3883e+07,0.28495,-1.0039,-0.54982,0.3445,0.33402,0.074827,2.7217,0.31527
0,2354,31,2009,9.6254e+07,0.19114,-1.2515,0.72225,0.14892,0.2402,0.08858,2.4844,1.6109
0,2317,31,2009,1.0219e+09,0.21059,-1.3621,1.0326,0.21952,0.25965,0.088023,2.375,1.9171
0,5344,24,2011,9.7904e+05,0.011507,13.237,-0.5579,0.42113,0.060575,0.034794,16.963,0.22613
0,3680,24,2011,9.9559e+05,0.091506,1.0366,-0.10802,0.28708,0.14057,0.10902,4.7657,0.7519
0,3268,24,2011,1.0063e+06,-0.083137,-3.391,0.35002,0.030834,-0.03407,-0.00037465,0.34414,1.2621
0,8024,24,2011,9.1362e+05,0.12151,2.8479,0.016577,0.65737,0.17058,0.047719,6.5739,0.83744
0,8088,24,2011,1.0901e+06,-0.021507,-2.8111,1.9013,0.2401,0.027561,0.040098,0.93146,2.7975
0,3257,24,2011,8.6281e+05,0.059807,1.7544,-0.18792,0.60333,0.10887,0.1174,5.4794,0.63992
0,3169,24,2011,8.5632e+05,0.14228,11.309,-0.21261,0.56007,0.19135,0.13533,15.035,0.56731
0,3259,24,2011,8.5394e+05,-0.39025,3.8386,-0.1538,0.70485,-0.34118,-0.22089,7.5638,0.66706
0,5487,24,2011,8.4876e+05,0.21304,1.0077,-0.28765,0.70946,0.2621,0.066794,4.7309,0.53638
0,3438,24,2011,1.1704e+06,0.17065,4.286,0.10173,0.58539,0.21972,0.10659,8.0132,0.91935
0,3567,24,2011,7.9469e+05,0.0046466,-2.6862,-0.41635,0.16164,0.053714,-0.0035989,1.0425,0.47724
0,8079,24,2011,1.179e+06,0.1415,9.0704,-0.32159,0.44983,0.19057,0.12242,12.797,0.47987
0,5314,24,2011,1.1997e+06,-0.044315,31.59,-0.49726,0.67955,0.0047522,0.062782,35.313,0.16566
0,3054,24,2011,1.2354e+06,-0.0090119,-1.6542,0.99929,0.36617,0.040056,0.0012158,2.0813,1.8757
0,3536,24,2011,1.2689e+06,-0.25072,-1.2113,-0.37967,0.11026,-0.20166,-0.17332,2.5189,0.51715
0,3556,24,2011,1.284e+06,0.18672,7.7218,0.12693,0.73317,0.23579,0.20154,11.447,0.90987
0,8040,24,2011,1.2886e+06,-0.19993,-0.30921,0.064627,0.34653,-0.15086,-0.17207,3.4211,0.93798
0,3588,24,2011,1.3048e+06,0.23198,8.4125,-0.031032,0.78457,0.28105,0.11827,12.137,0.7462
0,8277,24,2011,1.3173e+06,-0.21878,-1.8375,2.2637,0.48846,-0.16971,-0.15372,1.9052,3.142
0,3094,24,2011,1.319e+06,-0.026108,21.123,-0.4515,0.68436,0.02296,0.049231,24.847,0.26748
0,3291,24,2011,6.5158e+05,0.17102,3.2353,0.59678,0.68757,0.22009,0.18173,6.9642,1.4105
0,3553,24,2011,1.3269e+06,-0.1003,-1.7038,1.377,0.53653,-0.051236,-0.17546,2.0328,2.2472
0,3228,24,2011,6.1439e+05,-0.23534,17.36,-0.27994,0.47231,-0.18627,-0.18277,21.087,0.48717
0,6243,24,2011,1.4051e+06,-0.0063153,3.4012,-0.12859,0.80238,0.042752,0.0067654,7.1247,0.67758
0,6229,24,2011,5.6264e+05,0.11022,-0.71895,0.55666,0.66423,0.15929,0.041884,3.0102,1.3986
0,6233,24,2011,1.4232e+06,-0.0032467,7.8405,-0.31002,0.58024,0.045821,-0.029743,11.566,0.49244
0,3582,24,2011,1.4268e+06,0.17379,7.0024,0.19631,0.7382,0.22286,0.2116,10.728,0.98257
0,3016,24,2011,1.4683e+06,-0.025899,-0.42935,-0.29943,0.38602,0.023169,0.013729,3.2976,0.56243
0,3188,24,2011,4.8414e+05,-0.22808,-0.050739,0.061192,0.71206,-0.17901,-0.090817,3.6751,0.89818
0,5468,24,2011,4.6509e+05,-0.23226,1.9423,-0.41515,0.31656,-0.18319,-0.18259,5.67,0.44706
0,6291,24,2011,4.1081e+05,-0.67333,-2.2884,-0.023678,0.49807,-0.62426,-0.28122,1.4399,0.85074
0,5302,24,2011,1.5639e+06,-0.33123,-0.98705,-0.6408,0.060913,-0.28216,-0.075788,2.7417,0.25425
0,6237,24,2011,1.5866e+06,0.092582,10.712,-0.56158,0.50461,0.14165,-0.14325,14.437,0.23535
0,2434,24,2011,1.6307e+06,-0.24832,-1.6148,-0.40575,0.34565,-0.19925,-0.11709,2.1123,0.47043
0,3529,24,2011,1.68e+06,0.10308,58.469,-0.1422,0.61136,0.15215,0.10763,62.197,0.38337
0,6104,24,2011,1.7127e+06,-0.12444,1.5768,-0.12995,0.44334,-0.075369,-0.086668,5.3046,0.72079
0,6198,24,2011,2.5169e+05,-0.53227,13.125,-0.47523,0.51661,-0.48321,-0.15711,16.851,0.30871
0,3219,24,2011,2.0563e+05,-1.9453,4.4567,-0.21281,0.71395,-1.8962,-0.39238,8.182,0.61021
0,6103,24,2011,1.0217e+05,-4.712,3.9633,-0.30818,0.32255,-4.6629,-0.79029,7.6937,0.56628
0,3559,24,2011,1.9289e+06,0.19329,3.059,-0.30593,0.35852,0.24235,0.11019,6.7861,0.53605
0,6287,24,2011,1.9714e+06,-0.18473,-3.3114,-0.53211,-0.024016,-0.13567,-0.11195,0.41902,0.38459
0,3527,24,2011,2.0348e+06,0.17383,3.0648,0.21753,0.65926,0.22289,0.15281,6.7916,1.034
0,2302,24,2011,2.1265e+06,-0.082395,-2.0813,-0.51249,0.18006,-0.033327,-0.036436,1.6468,0.37708
0,4952,24,2011,2.5102e+06,0.16497,-0.12042,0.45515,0.5704,0.21404,0.07885,3.6091,1.3002
0,8086,24,2011,2.533e+06,0.030173,0.0039971,-0.21615,0.28434,0.079241,0.037715,3.7326,0.65174
0,6129,24,2011,2.5382e+06,0.094654,1.6992,-0.1136,0.68692,0.14372,0.026508,5.424,0.71102
0,3317,24,2011,2.6096e+06,0.047039,-3.0435,0.41573,0.49888,0.096107,-0.038574,0.68683,1.2869
0,3555,24,2011,2.6956e+06,0.20433,5.1699,0.21278,0.5922,0.25339,0.13613,8.8976,1.0245
0,8054,24,2011,2.8065e+06,0.19257,1.2705,0.23561,0.62599,0.24164,0.13831,4.9978,1.0652
0,6138,24,2011,2.8134e+06,0.08223,-0.70037,0.36042,0.48545,0.1313,0.060113,3.0295,1.2163
0,8261,24,2011,2.8995e+06,-0.028505,-1.9291,0.15442,0.50886,0.020563,-0.037559,1.7995,1.0175
0,2436,24,2011,2.9877e+06,0.11422,4.5288,-0.099205,0.77407,0.16329,0.038372,8.2528,0.70235
0,8271,24,2011,3.0664e+06,0.10026,-2.0439,2.2029,0.59825,0.14933,0.11497,1.6963,3.0623
0,3545,24,2011,3.1663e+06,0.12154,2.4448,0.50095,0.77852,0.1706,0.047654,6.1724,1.3156
0,3265,24,2011,3.2861e+06,0.37494,5.8565,-0.46192,0.50035,0.424,0.17319,9.5809,0.3497
0,5471,24,2011,3.7828e+06,0.35361,8.2044,0.16808,0.65879,0.40268,0.19046,11.931,0.95554
0,3372,24,2011,3.8632e+06,-0.11922,-1.9441,-0.13282,0.28842,-0.070153,-0.070004,1.7852,0.74955
0,3014,24,2011,4.3878e+06,-0.44039,3.2954,0.047352,0.59352,-0.39132,-0.52909,7.0241,0.89342
0,6202,24,2011,4.4819e+06,0.23887,3.2748,-0.034496,0.6009,0.28793,0.14135,7.0008,0.78523
0,8016,24,2011,4.5638e+06,0.28547,-0.31478,0.14975,0.49853,0.33454,0.063283,3.4136,1.0013
