1,2101,11,1999,1.19E+07,-0.31336,-0.064812,-0.044279,1.389,0.33963,35.04,-0.039460225,-0.028561932,-0.084096867,0.723815756,-0.313362147,0.001389152,0.169019612,0.113152652,0.339631348,1.420309881,0.333163157,-0.922653781,-0.069401184,-0.064812368,-0.044278936
1,2202,12,1993,7.86E+06,-0.044543,-0.20394,-0.10599,1.2739,0.41693,89.94,-0.004759857,-0.002647153,-0.006349171,0.556141267,-0.044542527,0.001273871,0.398347301,0.175983932,0.416928901,1.062267037,0.422095785,-0.106834826,-0.144550441,-0.203936362,-0.105987642
1,2206,12,1999,2.04E+07,0.15877,0.15835,0.058525,2.3426,1.655,167.43,0.039920887,0.016031397,0.009686915,0.401579186,0.158771557,0.002342608,0.394231292,0.261814176,1.654953914,0.142275705,0.158200282,0.095937147,0.050975656,0.158350433,0.058525007
1,2306,13,1999,1.17E+08,0.16461,0.12112,0.07546,5.3403,1.552,139.2,-0.003171361,-0.001481707,-0.000954694,0.46721467,0.164613145,0.005340346,0.584528863,0.342259352,1.552022027,0.270560411,0.220524803,0.106063665,0.063535612,0.121121142,0.075460184
1,2309,13,1991,2.94E+06,0.2261,-0.012756,0.036274,2.1759,0.82139,167.8,-0.218408457,-0.106254597,-0.129359068,0.486494886,0.226095149,0.00217664,0.559551474,0.257642312,0.821392722,0.405964547,0.3136652,0.275258282,0.000137173,-0.012756447,0.03627403
1,2318,13,2000,5.40E+06,0.12107,-0.086035,-0.072623,0.60076,0.35719,153.36,-0.24685081,-0.097279161,-0.272344477,0.394080785,0.121069877,0.000601234,0.347944486,0.23791439,0.357191604,0.635162209,0.666069379,0.338949393,-0.085084531,-0.086035419,-0.072623142
1,2322,13,1998,2.82E+07,0.21796,-0.018406,-0.017398,0.9431,1.0681,163.77,-0.073068127,-0.044813278,-0.041954289,0.613308154,0.217960036,0.00094316,0.559771529,0.354355288,1.068145327,0.320004671,0.331748199,0.204054664,-0.033605104,-0.018405658,-0.017397866
1,2326,13,2000,8.44E+06,0.041444,-0.2996,-0.011008,0.43653,0.58408,108.44,-0.04662568,-0.028442806,-0.048696546,0.610024477,0.041443657,0.000436533,0.532635039,0.141762264,0.584082624,0.840962154,0.242709265,0.070955128,-0.049700248,-0.299596491,-0.01100784
1,2329,24,2002,2.82E+07,-0.19393,-0.20427,-0.08723,0.35614,0.5016,47.16,0.002696536,0.001784007,0.003556637,0.661592165,-0.193934589,0.000356138,0.173058303,0.086012466,0.501599444,0.731645333,0.171476399,-0.386632384,-0.117323151,-0.20426514,-0.087230401
1,2333,26,2004,1.29E+07,-0.043209,-0.17092,-0.070473,0.51836,0.40542,86.13,0.037518692,0.021735206,0.05361131,0.579316743,-0.043208657,0.000518497,0.268303943,0.121252268,0.405422038,0.768366222,0.299076657,-0.106576982,-0.080984942,-0.170915682,-0.070473323
